3000,1
3001,2
3002,2
3003,0
3004,0
3005,2
3006,1
3007,2
3008,1
3009,1
3010,1
3011,2
3012,1
3013,1
3014,0
3015,1
3016,0
3017,0
3018,2
3019,0
3020,1
3021,0
3022,0
3023,1
3024,1
3025,1
3026,0
3027,2
3028,0
3029,0
3030,0
3031,2
3032,1
3033,0
3034,0
3035,0
3036,2
3037,0
3038,0
3039,0
3040,0
3041,0
3042,1
3043,1
3044,1
3045,1
3046,1
3047,1
3048,1
3049,1
3050,0
3051,1
3052,2
3053,0
3054,0
3055,1
3056,1
3057,1
3058,1
3059,1
3060,1
3061,1
3062,1
3063,2
3064,0
3065,1
3066,2
3067,0
3068,0
3069,2
3070,1
3071,0
3072,1
3073,0
3074,1
3075,0
3076,1
3077,1
3078,1
3079,1
3080,1
3081,1
3082,0
3083,0
3084,1
3085,1
3086,1
3087,1
3088,0
3089,1
3090,0
3091,0
3092,2
3093,2
3094,2
3095,0
3096,2
3097,1
3098,1
3099,2
3100,0
3101,0
3102,2
3103,2
3104,2
3105,1
3106,1
3107,1
3108,0
3109,0
3110,1
3111,2
3112,1
3113,2
3114,1
3115,1
3116,1
3117,1
3118,0
3119,1
3120,0
3121,0
3122,1
3123,1
3124,0
3125,1
3126,1
3127,1
3128,1
3129,0
3130,2
3131,2
3132,1
3133,1
3134,1
3135,0
3136,1
3137,1
3138,1
3139,1
3140,0
3141,1
3142,1
3143,0
3144,1
3145,1
3146,1
3147,1
3148,1
3149,1
3150,1
3151,2
3152,2
3153,2
3154,2
3155,1
3156,1
3157,0
3158,0
3159,1
3160,0
3161,2
3162,1
3163,0
3164,1
3165,0
3166,0
3167,1
3168,0
3169,0
3170,1
3171,1
3172,0
3173,0
3174,1
3175,1
3176,0
3177,0
3178,0
3179,0
3180,1
3181,2
3182,0
3183,1
3184,0
3185,0
3186,1
3187,0
3188,1
3189,1
3190,1
3191,1
3192,1
3193,1
3194,1
3195,0
3196,1
3197,1
3198,1
3199,1
3200,1
3201,0
3202,2
3203,0
3204,2
3205,1
3206,2
3207,0
3208,2
3209,1
3210,1
3211,2
3212,2
3213,0
3214,1
3215,1
3216,1
3217,1
3218,2
3219,2
3220,0
3221,1
3222,1
3223,2
3224,1
3225,1
3226,0
3227,1
3228,1
3229,0
3230,1
3231,2
3232,2
3233,1
3234,1
3235,0
3236,1
3237,0
3238,0
3239,0
3240,1
3241,2
3242,2
3243,2
3244,2
3245,1
3246,2
3247,0
3248,0
3249,2
3250,1
3251,0
3252,1
3253,0
3254,0
3255,0
3256,1
3257,0
3258,0
3259,1
3260,1
3261,2
3262,1
3263,0
3264,2
3265,0
3266,1
3267,2
3268,1
3269,1
3270,2
3271,0
3272,0
3273,1
3274,0
3275,2
3276,1
3277,1
3278,0
3279,0
3280,1
3281,2
3282,2
3283,2
3284,2
3285,0
3286,2
3287,0
3288,1
3289,0
3290,2
3291,1
3292,0
3293,1
3294,1
3295,1
3296,1
3297,1
3298,1
3299,1
3300,0
3301,0
3302,0
3303,0
3304,1
3305,1
3306,0
3307,0
3308,0
3309,0
3310,0
3311,1
3312,1
3313,0
3314,2
3315,1
3316,1
3317,0
3318,1
3319,2
3320,2
3321,1
3322,2
3323,1
3324,1
3325,1
3326,1
3327,0
3328,1
3329,1
3330,1
3331,0
3332,1
3333,1
3334,1
3335,0
3336,1
3337,0
3338,0
3339,1
3340,1
3341,1
3342,1
3343,0
3344,0
3345,0
3346,1
3347,0
3348,1
3349,1
3350,2
3351,1
3352,2
3353,1
3354,1
3355,0
3356,0
3357,0
3358,0
3359,1
3360,1
3361,2
3362,1
3363,0
3364,0
3365,0
3366,0
3367,0
3368,2
3369,1
3370,1
3371,1
3372,1
3373,1
3374,1
3375,0
3376,1
3377,2
3378,2
3379,0
3380,0
3381,1
3382,1
3383,2
3384,1
3385,2
3386,2
3387,0
3388,2
3389,0
3390,0
3391,1
3392,0
3393,0
3394,1
3395,0
3396,2
3397,1
3398,1
3399,1
3400,0
3401,1
3402,1
3403,1
3404,0
3405,0
3406,1
3407,0
3408,1
3409,1
3410,0
3411,1
3412,1
3413,2
3414,1
3415,2
3416,0
3417,1
3418,1
3419,1
3420,0
3421,2
3422,1
3423,0
3424,0
3425,0
3426,1
3427,1
3428,2
3429,2
3430,2
3431,2
3432,2
3433,1
3434,0
3435,1
3436,2
3437,1
3438,1
3439,0
3440,2
3441,1
3442,1
3443,1
3444,0
3445,0
3446,0
3447,0
3448,1
3449,2
3450,1
3451,2
3452,0
3453,2
3454,1
3455,0
3456,0
3457,0
3458,1
3459,1
3460,1
3461,2
3462,0
3463,1
3464,1
3465,1
3466,1
3467,2
3468,2
3469,1
3470,1
3471,0
3472,0
3473,0
3474,0
3475,1
3476,1
3477,1
3478,1
3479,0
3480,1
3481,0
3482,0
3483,0
3484,1
3485,0
3486,0
3487,0
3488,0
3489,0
3490,0
3491,0
3492,0
3493,0
3494,1
3495,1
3496,1
3497,1
3498,2
3499,1
3500,0
3501,1
3502,0
3503,1
3504,1
3505,0
3506,2
3507,2
3508,0
3509,0
3510,1
3511,1
3512,1
3513,1
3514,2
3515,0
3516,1
3517,1
3518,1
3519,2
3520,0
3521,0
3522,0
3523,0
3524,1
3525,1
3526,0
3527,1
3528,0
3529,1
3530,0
3531,1
3532,0
3533,1
3534,0
3535,1
3536,2
3537,0
3538,0
3539,0
3540,0
3541,0
3542,0
3543,0
3544,1
3545,1
3546,0
3547,2
3548,0
3549,0
3550,0
3551,2
3552,1
3553,0
3554,0
3555,0
3556,1
3557,1
3558,0
3559,0
3560,0
3561,0
3562,1
3563,0
3564,1
3565,1
3566,2
3567,1
3568,2
3569,1
3570,2
3571,0
3572,0
3573,0
3574,1
3575,0
3576,1
3577,1
3578,1
3579,2
3580,2
3581,2
3582,2
3583,2
3584,1
3585,1
3586,0
3587,1
3588,2
3589,0
3590,2
3591,0
3592,1
3593,1
3594,1
3595,1
3596,1
3597,1
3598,1
3599,0
3600,0
3601,1
3602,1
3603,1
3604,1
3605,1
3606,1
3607,0
3608,2
3609,1
3610,0
3611,0
3612,1
3613,0
3614,1
3615,2
3616,0
3617,2
3618,1
3619,1
3620,1
3621,1
3622,1
3623,0
3624,0
3625,0
3626,0
3627,1
3628,1
3629,1
3630,0
3631,1
3632,0
3633,0
3634,0
3635,1
3636,0
3637,0
3638,0
3639,1
3640,0
3641,1
3642,1
3643,1
3644,0
3645,0
3646,0
3647,0
3648,2
3649,0
3650,0
3651,0
3652,0
3653,0
3654,1
3655,0
3656,2
3657,0
3658,0
3659,0
3660,1
3661,0
3662,0
3663,1
3664,0
3665,0
3666,0
3667,1
3668,2
3669,1
3670,1
3671,0
3672,0
3673,1
3674,0
3675,0
3676,1
3677,1
3678,0
3679,0
3680,0
3681,1
3682,0
3683,1
3684,1
3685,0
3686,1
3687,1
3688,1
3689,0
3690,0
3691,0
3692,0
3693,0
3694,0
3695,0
3696,0
3697,1
3698,0
3699,0
3700,1
3701,0
3702,0
3703,0
3704,0
3705,0
3706,1
3707,1
3708,1
3709,0
3710,0
3711,0
3712,0
3713,1
3714,0
3715,0
3716,0
3717,1
3718,0
3719,0
3720,2
3721,0
3722,0
3723,2
3724,0
3725,0
3726,0
3727,1
3728,0
3729,0
3730,1
3731,1
3732,1
3733,1
3734,0
3735,1
3736,0
3737,0
3738,0
3739,0
3740,0
3741,0
3742,2
3743,1
3744,1
3745,1
3746,0
3747,0
3748,1
3749,1
3750,0
3751,1
3752,1
3753,0
3754,0
3755,0
3756,1
3757,1
3758,0
3759,1
3760,2
3761,1
3762,1
3763,0
3764,0
3765,0
3766,2
3767,2
3768,2
3769,2
3770,2
3771,0
3772,0
3773,2
3774,2
3775,0
3776,2
3777,0
3778,1
3779,1
3780,1
3781,0
3782,0
3783,1
3784,2
3785,0
3786,0
3787,1
3788,1
3789,1
3790,0
3791,1
3792,1
3793,1
3794,0
3795,1
3796,1
3797,0
3798,1
3799,0
3800,1
3801,0
3802,0
3803,0
3804,0
3805,1
3806,2
3807,0
3808,1
3809,2
3810,1
3811,1
3812,1
3813,0
3814,1
3815,0
3816,1
3817,1
3818,2
3819,1
3820,1
3821,2
3822,1
3823,2
3824,0
3825,0
3826,0
3827,2
3828,1
3829,2
3830,1
3831,1
3832,0
3833,0
3834,1
3835,0
3836,0
3837,1
3838,1
3839,0
3840,0
3841,0
3842,0
3843,0
3844,2
3845,0
3846,1
3847,1
3848,0
3849,1
3850,2
3851,0
3852,0
3853,1
3854,1
3855,0
3856,1
3857,0
3858,1
3859,0
3860,1
3861,1
3862,0
3863,1
3864,0
3865,0
3866,1
3867,1
3868,1
3869,2
3870,1
3871,1
3872,0
3873,2
3874,0
3875,1
3876,1
3877,1
3878,0
3879,1
3880,1
3881,0
3882,0
3883,0
3884,0
3885,0
3886,0
3887,0
3888,2
3889,2
3890,1
3891,1
3892,2
3893,2
3894,1
3895,2
3896,1
3897,2
3898,2
3899,2
3900,0
3901,0
3902,0
3903,1
3904,2
3905,0
3906,0
3907,0
3908,1
3909,0
3910,2
3911,0
3912,2
3913,1
3914,1
3915,2
3916,0
3917,0
3918,2
3919,1
3920,0
3921,1
3922,1
3923,0
3924,1
3925,0
3926,1
3927,0
3928,0
3929,1
3930,0
3931,1
3932,2
3933,0
3934,0
3935,0
3936,0
3937,0
3938,1
3939,1
3940,0
3941,2
3942,0
3943,1
3944,1
3945,0
3946,1
3947,1
3948,0
3949,0
3950,1
3951,1
3952,2
3953,1
3954,2
3955,1
3956,0
3957,0
3958,0
3959,1
3960,0
3961,1
3962,0
3963,0
3964,0
3965,0
3966,1
3967,1
3968,1
3969,2
3970,0
3971,0
3972,0
3973,1
3974,1
3975,1
3976,1
3977,0
3978,0
3979,0
3980,1
3981,2
3982,1
3983,2
3984,0
3985,0
3986,0
3987,0
3988,2
3989,2
3990,1
3991,2
3992,1
3993,0
3994,0
3995,0
3996,1
3997,1
3998,1
3999,0
4000,0
4001,1
4002,1
4003,0
4004,0
4005,1
4006,1
4007,0
4008,0
4009,1
4010,1
4011,0
4012,0
4013,0
4014,0
4015,1
4016,0
4017,0
4018,0
4019,2
4020,0
4021,0
4022,1
4023,0
4024,1
4025,1
4026,1
4027,1
4028,1
4029,0
4030,0
4031,0
4032,1
4033,1
4034,0
4035,0
4036,1
4037,0
4038,1
4039,0
4040,1
4041,0
4042,0
4043,0
4044,0
4045,0
4046,1
4047,1
4048,1
4049,0
4050,0
4051,2
4052,1
4053,0
4054,1
4055,1
4056,1
4057,1
4058,0
4059,0
4060,0
4061,0
4062,2
4063,0
4064,0
4065,0
4066,1
4067,1
4068,0
4069,0
4070,2
4071,1
4072,1
4073,2
4074,0
4075,1
4076,2
4077,1
4078,1
4079,0
4080,1
4081,1
4082,1
4083,0
4084,1
4085,0
4086,1
4087,1
4088,1
4089,1
4090,0
4091,1
4092,0
4093,0
4094,0
4095,0
4096,0
4097,0
4098,1
4099,0
4100,0
4101,0
4102,0
4103,1
4104,1
4105,1
4106,2
4107,1
4108,0
4109,1
4110,1
4111,1
4112,0
4113,2
4114,2
4115,1
4116,1
4117,2
4118,0
4119,0
4120,2
4121,2
4122,0
4123,0
4124,2
4125,2
4126,1
4127,1
4128,0
4129,1
4130,0
4131,0
4132,0
4133,2
4134,1
4135,1
4136,1
4137,1
4138,0
4139,0
4140,1
4141,0
4142,1
4143,1
4144,1
4145,0
4146,0
4147,1
4148,0
4149,0
4150,1
4151,0
4152,2
4153,2
4154,2
4155,0
4156,2
4157,2
4158,0
4159,1
4160,0
4161,1
4162,0
4163,1
4164,0
4165,2
4166,0
4167,1
4168,1
4169,0
4170,1
4171,0
4172,0
4173,0
4174,1
4175,0
4176,0
4177,2
4178,1
4179,0
4180,2
4181,2
4182,2
4183,2
4184,2
4185,2
4186,1
4187,2
4188,0
4189,1
4190,2
4191,0
4192,0
4193,2
4194,0
4195,0
4196,1
4197,0
4198,1
4199,2
4200,0
4201,1
4202,2
4203,2
4204,1
4205,1
4206,1
4207,1
4208,1
4209,0
4210,0
4211,2
4212,0
4213,0
4214,2
4215,2
4216,2
4217,2
4218,1
4219,0
4220,0
4221,2
4222,2
4223,0
4224,0
4225,2
4226,2
4227,1
4228,0
4229,1
4230,2
4231,0
4232,0
4233,0
4234,1
4235,0
4236,0
4237,1
4238,1
4239,1
4240,0
4241,0
4242,0
4243,1
4244,2
4245,2
4246,0
4247,1
4248,1
4249,0
4250,0
4251,2
4252,0
4253,0
4254,0
4255,0
4256,2
4257,2
4258,1
4259,1
4260,1
4261,1
4262,2
4263,2
4264,0
4265,2
4266,2
4267,1
4268,0
4269,2
4270,2
4271,2
4272,1
4273,2
4274,2
4275,1
4276,1
4277,0
4278,1
4279,1
4280,1
4281,1
4282,0
4283,1
4284,2
4285,1
4286,0
4287,1
4288,1
4289,1
4290,1
4291,1
4292,1
4293,1
4294,1
4295,1
4296,0
4297,1
4298,1
4299,2
4300,0
4301,0
4302,0
4303,1
4304,1
4305,1
4306,0
4307,1
4308,0
4309,0
4310,0
4311,0
4312,1
4313,1
4314,1
4315,0
4316,1
4317,1
4318,1
4319,2
4320,0
4321,2
4322,1
4323,1
4324,0
4325,1
4326,1
4327,1
4328,2
4329,0
4330,0
4331,0
4332,2
4333,1
4334,1
4335,1
4336,2
4337,0
4338,2
4339,1
4340,0
4341,1
4342,1
4343,1
4344,2
4345,1
4346,1
4347,2
4348,1
4349,2
4350,1
4351,1
4352,2
4353,0
4354,0
4355,1
4356,0
4357,1
4358,1
4359,1
4360,0
4361,0
4362,1
4363,1
4364,1
4365,1
4366,1
4367,1
4368,0
4369,2
4370,1
4371,2
4372,2
4373,2
4374,2
4375,2
4376,1
4377,2
4378,0
4379,0
4380,1
4381,1
4382,1
4383,1
4384,0
4385,1
4386,0
4387,0
4388,0
4389,1
4390,0
4391,0
4392,2
4393,0
4394,2
4395,2
4396,0
4397,2
4398,2
4399,0
4400,0
4401,1
4402,2
4403,2
4404,1
4405,0
4406,0
4407,1
4408,2
4409,2
4410,0
4411,1
4412,2
4413,2
4414,0
4415,0
4416,2
4417,0
4418,1
4419,0
4420,0
4421,0
4422,1
4423,1
4424,1
4425,1
4426,2
4427,2
4428,0
4429,0
4430,0
4431,1
4432,2
4433,1
4434,1
4435,1
4436,1
4437,2
4438,2
4439,1
4440,1
4441,1
4442,1
4443,0
4444,2
4445,2
4446,0
4447,0
4448,0
4449,0
4450,0
4451,0
4452,1
4453,1
4454,2
4455,2
4456,2
4457,2
4458,1
4459,1
4460,1
4461,1
4462,1
4463,1
4464,1
4465,2
4466,2
4467,0
4468,1
4469,2
4470,1
4471,2
4472,2
4473,2
4474,1
4475,0
4476,0
4477,1
4478,1
4479,0
4480,2
4481,0
4482,2
4483,2
4484,1
4485,0
4486,0
4487,0
4488,1
4489,2
4490,1
4491,0
4492,2
4493,2
4494,0
4495,0
4496,0
4497,0
4498,0
4499,1
4500,2
4501,0
4502,1
4503,2
4504,0
4505,0
4506,1
4507,1
4508,1
4509,0
4510,0
4511,2
4512,0
4513,1
4514,1
4515,1
4516,2
4517,1
4518,0
4519,0
4520,1
4521,2
4522,1
4523,1
4524,0
4525,2
4526,2
4527,2
4528,1
4529,2
4530,2
4531,1
4532,1
4533,0
4534,0
4535,0
4536,0
4537,2
4538,2
4539,1
4540,0
4541,0
4542,2
4543,1
4544,2
4545,1
4546,1
4547,1
4548,1
4549,0
4550,0
4551,0
4552,0
4553,2
4554,0
4555,1
4556,1
4557,0
4558,2
4559,2
4560,1
4561,0
4562,2
4563,0
4564,2
4565,1
4566,1
4567,0
4568,1
4569,0
4570,0
4571,1
4572,1
4573,1
4574,1
4575,1
4576,1
4577,1
4578,2
4579,2
4580,2
4581,1
4582,1
4583,1
4584,2
4585,2
4586,2
4587,2
4588,1
4589,2
4590,2
4591,2
4592,2
4593,2
4594,1
4595,2
4596,1
4597,2
4598,2
4599,2
4600,2
4601,2
4602,2
4603,1
4604,1
4605,1
4606,2
4607,2
4608,1
4609,0
4610,1
4611,1
4612,1
4613,1
4614,1
4615,1
4616,1
4617,2
4618,1
4619,1
4620,0
4621,0
4622,1
4623,1
4624,2
4625,1
4626,0
4627,1
4628,2
4629,2
4630,1
4631,0
4632,1
4633,1
4634,2
4635,0
4636,1
4637,1
4638,1
4639,0
4640,1
4641,1
4642,1
4643,1
4644,1
4645,1
4646,0
4647,1
4648,0
4649,0
4650,0
4651,2
4652,0
4653,1
4654,1
4655,0
4656,0
4657,0
4658,1
4659,0
4660,0
4661,2
4662,0
4663,0
4664,1
4665,0
4666,0
4667,1
4668,2
4669,2
4670,2
4671,1
4672,0
4673,0
4674,2
4675,0
4676,0
4677,0
4678,0
4679,1
4680,0
4681,1
4682,2
4683,1
4684,1
4685,2
4686,0
4687,1
4688,2
4689,1
4690,1
4691,1
4692,2
4693,1
4694,1
4695,2
4696,0
4697,2
4698,2
4699,2
4700,1
4701,1
4702,2
4703,0
4704,1
4705,1
4706,1
4707,0
4708,0
4709,1
4710,2
4711,0
4712,1
4713,1
4714,1
4715,2
4716,2
4717,2
4718,0
4719,1
4720,0
4721,1
4722,0
4723,1
4724,0
4725,2
4726,0
4727,1
4728,1
4729,1
4730,0
4731,1
4732,1
4733,1
4734,1
4735,0
4736,1
4737,1
4738,1
4739,1
4740,2
4741,1
4742,0
4743,1
4744,1
4745,1
4746,1
4747,1
4748,1
4749,1
4750,1
4751,1
4752,1
4753,1
4754,2
4755,0
4756,2
4757,2
4758,1
4759,1
4760,0
4761,2
4762,2
4763,1
4764,1
4765,1
4766,2
4767,1
4768,1
4769,1
4770,1
4771,2
4772,2
4773,2
4774,1
4775,1
4776,0
4777,1
4778,0
4779,1
4780,1
4781,0
4782,1
4783,2
4784,1
4785,0
4786,2
4787,2
4788,0
4789,2
4790,1
4791,1
4792,0
4793,0
4794,1
4795,2
4796,1
4797,2
4798,2
4799,2
4800,1
4801,2
4802,2
4803,0
4804,2
4805,2
4806,1
4807,0
4808,0
4809,0
4810,1
4811,0
4812,1
4813,1
4814,1
4815,0
4816,0
4817,0
4818,2
4819,0
4820,1
4821,1
4822,1
4823,1
4824,2
4825,1
4826,1
4827,1
4828,2
4829,1
4830,1
4831,0
4832,1
4833,1
4834,1
4835,1
4836,2
4837,0
4838,2
4839,1
4840,2
4841,1
4842,2
4843,2
4844,0
4845,1
4846,1
4847,2
4848,2
4849,1
4850,1
4851,2
4852,2
4853,0
4854,1
4855,1
4856,1
4857,1
4858,1
4859,1
4860,0
4861,2
4862,2
4863,1
4864,0
4865,1
4866,1
4867,1
4868,0
4869,0
4870,2
4871,2
4872,2
4873,0
4874,0
4875,2
4876,2
4877,0
4878,1
4879,0
4880,1
4881,2
4882,1
4883,1
4884,2
4885,2
4886,2
4887,1
4888,0
4889,0
4890,2
4891,0
4892,2
4893,1
4894,0
4895,0
4896,0
4897,1
4898,2
4899,0
4900,2
4901,1
4902,2
4903,2
4904,2
4905,2
4906,0
4907,1
4908,2
4909,2
4910,2
4911,2
4912,2
4913,1
4914,2
4915,1
4916,1
4917,2
4918,0
4919,0
4920,1
4921,2
4922,1
4923,1
4924,2
4925,0
4926,2
4927,0
4928,1
4929,1
4930,1
4931,2
4932,1
4933,1
4934,1
4935,1
4936,1
4937,1
4938,1
4939,1
4940,1
4941,0
4942,2
4943,1
4944,1
4945,1
4946,1
4947,1
4948,1
4949,1
4950,1
4951,1
4952,1
4953,2
4954,1
4955,1
4956,2
4957,1
4958,1
4959,2
4960,1
4961,1
4962,1
4963,1
4964,2
4965,1
4966,1
4967,1
4968,2
4969,1
4970,1
4971,1
4972,2
4973,0
4974,1
4975,1
4976,1
4977,2
4978,0
4979,2
4980,2
4981,2
4982,1
4983,1
4984,1
4985,2
4986,0
4987,1
4988,2
4989,1
4990,2
4991,1
4992,1
4993,0
4994,0
4995,1
4996,1
4997,0
4998,1
4999,1
5000,0
5001,1
5002,0
5003,1
5004,1
5005,1
5006,0
5007,1
5008,0
5009,2
5010,1
5011,1
5012,1
5013,2
5014,2
5015,1
5016,0
5017,1
5018,2
5019,0
5020,2
5021,2
5022,0
5023,1
5024,1
5025,1
5026,1
5027,1
5028,0
5029,1
5030,1
5031,0
5032,2
5033,1
5034,1
5035,1
5036,0
5037,0
5038,0
5039,0
5040,0
5041,2
5042,1
5043,0
5044,2
5045,1
5046,1
5047,2
5048,2
5049,2
5050,2
5051,0
5052,1
5053,0
5054,1
5055,0
5056,2
5057,2
5058,1
5059,1
5060,2
5061,1
5062,2
5063,0
5064,1
5065,1
5066,0
5067,2
5068,1
5069,2
5070,1
5071,1
5072,2
5073,1
5074,1
5075,2
5076,2
5077,1
5078,2
5079,2
5080,0
5081,2
5082,2
5083,2
5084,2
5085,1
5086,1
5087,1
5088,2
5089,2
5090,1
5091,2
5092,2
5093,1
5094,2
5095,2
5096,1
5097,1
5098,2
5099,2
5100,1
5101,0
5102,2
5103,2
5104,2
5105,1
5106,2
5107,0
5108,1
5109,1
5110,2
5111,1
5112,1
5113,1
5114,2
5115,2
5116,2
5117,0
5118,2
5119,0
5120,2
5121,0
5122,0
5123,1
5124,1
5125,1
5126,1
5127,0
5128,2
5129,0
5130,0
5131,1
5132,1
5133,0
5134,0
5135,1
5136,0
5137,2
5138,1
5139,1
5140,1
5141,1
5142,1
5143,1
5144,1
5145,1
5146,1
5147,1
5148,1
5149,1
5150,1
5151,1
5152,1
5153,1
5154,1
5155,2
5156,1
5157,1
5158,0
5159,1
5160,0
5161,1
5162,0
5163,1
5164,1
5165,1
5166,1
5167,2
5168,1
5169,1
5170,0
5171,1
5172,1
5173,1
5174,2
5175,0
5176,2
5177,0
5178,2
5179,0
5180,2
5181,1
5182,1
5183,2
5184,2
5185,2
5186,1
5187,1
5188,1
5189,2
5190,0
5191,2
5192,2
5193,2
5194,2
5195,2
5196,1
5197,2
5198,1
5199,1
5200,2
5201,1
5202,2
5203,1
5204,0
5205,0
5206,1
5207,1
5208,1
5209,0
5210,1
5211,1
5212,1
5213,0
5214,1
5215,0
5216,0
5217,2
5218,1
5219,2
5220,2
5221,1
5222,1
5223,2
5224,0
5225,0
5226,0
5227,1
5228,1
5229,1
5230,1
5231,1
5232,1
5233,2
5234,1
5235,2
5236,2
5237,2
5238,1
5239,1
5240,1
5241,1
5242,1
5243,2
5244,1
5245,2
5246,2
5247,0
5248,1
5249,0
5250,1
5251,1
5252,1
5253,1
5254,2
5255,2
5256,2
5257,2
5258,2
5259,2
5260,1
5261,0
5262,1
5263,2
5264,2
5265,2
5266,2
5267,0
5268,2
5269,1
5270,2
5271,2
5272,2
5273,0
5274,1
5275,2
5276,1
5277,0
5278,2
5279,1
5280,2
5281,2
5282,1
5283,2
5284,1
5285,0
5286,0
5287,1
5288,2
5289,2
5290,1
5291,2
5292,2
5293,0
5294,1
5295,2
5296,1
5297,1
5298,0
5299,0
5300,0
5301,1
5302,1
5303,1
5304,1
5305,1
5306,1
5307,0
5308,0
5309,0
5310,1
5311,0
5312,0
5313,0
5314,1
5315,0
5316,1
5317,0
5318,0
5319,2
5320,0
5321,0
5322,2
5323,1
5324,1
5325,2
5326,2
5327,2
5328,0
5329,1
5330,1
5331,0
5332,1
5333,0
5334,1
5335,0
5336,0
5337,1
5338,2
5339,2
5340,2
5341,2
5342,2
5343,2
5344,2
5345,0
5346,1
5347,0
5348,1
5349,2
5350,0
5351,0
5352,0
5353,2
5354,1
5355,0
5356,0
5357,0
5358,1
5359,1
5360,2
5361,0
5362,0
5363,2
5364,0
5365,0
5366,0
5367,1
5368,0
5369,0
5370,1
5371,1
5372,0
5373,0
5374,1
5375,0
5376,1
5377,2
5378,2
5379,0
5380,1
5381,1
5382,0
5383,1
5384,2
5385,0
5386,0
5387,0
5388,1
5389,0
5390,0
5391,1
5392,1
5393,0
5394,1
5395,1
5396,0
5397,0
5398,0
5399,0
5400,1
5401,0
5402,1
5403,0
5404,1
5405,0
5406,0
5407,1
5408,1
5409,0
5410,0
5411,0
5412,0
5413,0
5414,2
5415,0
5416,1
5417,1
5418,1
5419,0
5420,1
5421,1
5422,0
5423,2
5424,1
5425,1
5426,0
5427,1
5428,2
5429,2
5430,0
5431,0
5432,1
5433,0
5434,0
5435,1
5436,1
5437,0
5438,0
5439,1
5440,1
5441,1
5442,2
5443,1
5444,0
5445,1
5446,0
5447,1
5448,0
5449,1
5450,2
5451,1
5452,2
5453,1
5454,1
5455,1
5456,1
5457,1
5458,0
5459,0
5460,1
5461,1
5462,1
5463,2
5464,1
5465,1
5466,0
5467,1
5468,1
5469,1
5470,1
5471,0
5472,0
5473,0
5474,2
5475,0
5476,0
5477,0
5478,0
5479,1
5480,1
5481,0
5482,1
5483,1
5484,1
5485,1
5486,1
5487,1
5488,1
5489,1
5490,0
5491,0
5492,0
5493,1
5494,1
5495,1
5496,1
5497,2
5498,0
5499,0
5500,0
5501,1
5502,1
5503,2
5504,2
5505,2
5506,2
5507,2
5508,2
5509,1
5510,1
5511,2
5512,1
5513,2
5514,2
5515,1
5516,0
5517,2
5518,1
5519,1
5520,0
5521,2
5522,0
5523,0
5524,0
5525,1
5526,0
5527,0
5528,0
5529,1
5530,1
5531,2
5532,0
5533,1
5534,0
5535,1
5536,0
5537,1
5538,1
5539,0
5540,0
5541,1
5542,1
5543,1
5544,1
5545,1
5546,2
5547,0
5548,0
5549,0
5550,0
5551,1
5552,2
5553,0
5554,1
5555,0
5556,0
5557,1
5558,1
5559,1
5560,0
5561,2
5562,2
5563,0
5564,0
5565,1
5566,0
5567,1
5568,1
5569,2
5570,1
5571,1
5572,0
5573,1
5574,2
5575,2
5576,1
5577,2
5578,1
5579,0
5580,2
5581,2
5582,1
5583,2
5584,1
5585,1
5586,1
5587,1
5588,1
5589,1
5590,0
5591,2
5592,2
5593,2
5594,0
5595,2
5596,2
5597,1
5598,1
5599,1
5600,0
5601,1
5602,1
5603,2
5604,1
5605,1
5606,0
5607,1
5608,1
5609,1
5610,2
5611,1
5612,1
5613,1
5614,0
5615,0
5616,1
5617,1
5618,0
5619,0
5620,0
5621,0
5622,1
5623,1
5624,1
5625,1
5626,0
5627,1
5628,1
5629,0
5630,0
5631,0
5632,1
5633,0
5634,1
5635,0
5636,0
5637,0
5638,0
5639,0
5640,0
5641,2
5642,2
5643,2
5644,2
5645,2
5646,1
5647,1
5648,1
5649,2
5650,1
5651,0
5652,2
5653,2
5654,1
5655,0
5656,1
5657,1
5658,1
5659,0
5660,0
5661,1
5662,0
5663,0
5664,2
5665,1
5666,0
5667,1
5668,1
5669,0
5670,1
5671,2
5672,0
5673,0
5674,1
5675,0
5676,1
5677,1
5678,1
5679,1
5680,1
5681,1
5682,0
5683,2
5684,1
5685,1
5686,1
5687,1
5688,1
5689,1
5690,1
5691,1
5692,1
5693,2
5694,1
5695,0
5696,1
5697,0
5698,1
5699,1
5700,0
5701,0
5702,2
5703,2
5704,2
5705,0
5706,1
5707,1
5708,1
5709,0
5710,1
5711,1
5712,1
5713,1
5714,1
5715,1
5716,1
5717,2
5718,2
5719,0
5720,1
5721,1
5722,1
5723,2
5724,0
5725,0
5726,0
5727,0
5728,2
5729,1
5730,0
5731,0
5732,1
5733,1
5734,0
5735,1
5736,0
5737,1
5738,2
5739,1
5740,1
5741,1
5742,1
5743,1
5744,1
5745,2
5746,2
5747,1
5748,2
5749,0
5750,1
5751,1
5752,0
5753,0
5754,0
5755,0
5756,2
5757,2
5758,2
5759,2
5760,2
5761,2
5762,0
5763,0
5764,2
5765,2
5766,2
5767,1
5768,2
5769,2
5770,0
5771,1
5772,0
5773,1
5774,2
5775,1
5776,1
5777,2
5778,0
5779,1
5780,1
5781,1
5782,2
5783,2
5784,0
5785,0
5786,1
5787,1
5788,0
5789,1
5790,0
5791,1
5792,1
5793,1
5794,2
5795,1
5796,0
5797,0
5798,1
5799,1
